3433;13405
16146;13406
16728;13407
2222;13408
15244;13409
16011;13410
12640;13411
15975;13412
19531;13413
3759;13414
13709;13415
1321;13416
3450;13417
19294;13418
21033;13419
15549;13420
9434;13421
11811;13422
9644;13423
14060;13424
23780;13425
660;13426
826;13427
7538;13428
2808;13429
23546;13430
14293;13431
7160;13432
3169;13433
20151;13434
53;13435
12893;13436
3671;13437
22981;13438
12567;13439
2088;13440
5162;13441
5381;13442
16238;13443
7172;13444
6142;13445
9348;13446
16955;13447
3256;13448
7377;13449
6771;13450
4920;13451
22307;13452
20798;13453
9327;13454
318;13455
7492;13456
9932;13457
15981;13458
11924;13459
16933;13460
6056;13461
7541;13462
15597;13463
17785;13464
12743;13465
799;13466
15442;13467
6854;13468
6612;13469
11241;13470
12700;13471
7453;13472
6000;13473
16088;13474
6569;13475
14658;13476
17100;13477
2817;13478
19888;13479
16067;13480
15739;13481
9317;13482
22273;13483
6984;13484
4430;13485
15672;13486
8789;13487
15488;13488
11262;13489
23878;13490
2655;13491
12625;13492
6403;13493
11534;13494
4336;13495
17367;13496
1151;13497
3499;13498
6844;13499
23340;13500
555;13501
1785;13502
16027;13503
10920;13504
3242;13505
3006;13506
14244;13507
11061;13508
4854;13509
4967;13510
12983;13511
23862;13512
23452;13513
1701;13514
16274;13515
6938;13516
19807;13517
13988;13518
21658;13519
7754;13520
17450;13521
2923;13522
1317;13523
12717;13524
22923;13525
16633;13526
6541;13527
15938;13528
5588;13529
15940;13530
6463;13531
6221;13532
15169;13533
11646;13534
13488;13535
9302;13536
19229;13537
430;13538
16157;13539
1102;13540
18157;13541
16515;13542
11108;13543
12354;13544
5431;13545
1812;13546
8799;13547
24111;13548
5628;13549
20148;13550
20346;13551
9647;13552
21949;13553
15406;13554
18396;13555
5652;13556
9023;13557
22964;13558
19541;13559
13233;13560
9507;13561
7705;13562
6830;13563
5098;13564
3610;13565
2203;13566
4669;13567
21278;13568
14172;13569
1742;13570
12215;13571
17600;13572
23828;13573
6744;13574
2872;13575
9086;13576
7623;13577
9708;13578
21856;13579
3401;13580
3609;13581
7635;13582
8903;13583
16757;13584
23987;13585
2751;13586
14965;13587
16911;13588
23798;13589
21219;13590
19257;13591
9928;13592
19914;13593
8636;13594
24217;13595
24149;13596
9280;13597
2346;13598
10830;13599
21528;13600
2288;13601
20174;13602
7865;13603
23850;13604
131;13605
9310;13606
20816;13607
14921;13608
15973;13609
292;13610
9734;13611
18467;13612
7140;13613
17110;13614
13858;13615
6780;13616
14690;13617
3382;13618
12491;13619
3695;13620
23423;13621
23954;13622
4496;13623
16063;13624
8988;13625
12387;13626
19768;13627
14821;13628
6611;13629
8573;13630
7107;13631
10184;13632
2174;13633
6318;13634
13062;13635
14753;13636
20458;13637
5634;13638
26;13639
4499;13640
4215;13641
8403;13642
14892;13643
9827;13644
8958;13645
11421;13646
969;13647
6520;13648
8141;13649
1152;13650
16300;13651
5464;13652
9268;13653
559;13654
7792;13655
8304;13656
17470;13657
246;13658
2792;13659
6303;13660
4964;13661
2365;13662
17318;13663
623;13664
24108;13665
14713;13666
13322;13667
13082;13668
1071;13669
4904;13670
12273;13671
15127;13672
2448;13673
15445;13674
9497;13675
3992;13676
12810;13677
1654;13678
10226;13679
16358;13680
9494;13681
2626;13682
611;13683
19694;13684
8051;13685
20746;13686
4072;13687
10600;13688
9303;13689
13677;13690
19566;13691
9181;13692
20786;13693
7411;13694
21202;13695
9556;13696
2770;13697
357;13698
17699;13699
2658;13700
23347;13701
17059;13702
8257;13703
10318;13704
8813;13705
23732;13706
23548;13707
15917;13708
17748;13709
23662;13710
11522;13711
12773;13712
1953;13713
23618;13714
456;13715
24208;13716
3222;13717
23259;13718
24050;13719
15269;13720
17817;13721
13073;13722
23490;13723
13615;13724
10982;13725
23519;13726
1397;13727
15533;13728
8374;13729
20538;13730
2264;13731
12145;13732
15111;13733
14463;13734
20496;13735
8689;13736
18559;13737
3729;13738
1406;13739
17865;13740
14691;13741
7937;13742
14504;13743
19650;13744
7518;13745
14864;13746
15519;13747
6620;13748
4046;13749
23498;13750
10198;13751
10440;13752
17992;13753
12550;13754
4002;13755
19817;13756
13170;13757
24127;13758
6971;13759
44;13760
10299;13761
701;13762
13014;13763
4946;13764
24056;13765
16512;13766
7125;13767
8244;13768
23107;13769
1126;13770
11983;13771
1948;13772
11834;13773
14556;13774
21909;13775
8839;13776
1016;13777
1788;13778
12968;13779
13068;13780
13272;13781
934;13782
9115;13783
16543;13784
12877;13785
11498;13786
13064;13787
17491;13788
23305;13789
17816;13790
19565;13791
15929;13792
23588;13793
4770;13794
14560;13795
4766;13796
4779;13797
6422;13798
9511;13799
642;13800
306;13801
22826;13802
3620;13803
20579;13804
3839;13805
3477;13806
3687;13807
697;13808
17474;13809
23508;13810
6893;13811
15369;13812
11029;13813
3644;13814
11001;13815
3182;13816
11002;13817
3186;13818
15568;13819
16104;13820
15691;13821
21242;13822
9244;13823
19724;13824
9056;13825
9905;13826
27;13827
18111;13828
21260;13829
1619;13830
11388;13831
19125;13832
17618;13833
5535;13834
5625;13835
7383;13836
14620;13837
16054;13838
5623;13839
16634;13840
7931;13841
13661;13842
5242;13843
19026;13844
15327;13845
20440;13846
2836;13847
14254;13848
5603;13849
5821;13850
12143;13851
9646;13852
14369;13853
6335;13854
21135;13855
7695;13856
9222;13857
5240;13858
5813;13859
6021;13860
1143;13861
11402;13862
22541;13863
15808;13864
14754;13865
10123;13866
8074;13867
21229;13868
13502;13869
8034;13870
21907;13871
5046;13872
3336;13873
2669;13874
14840;13875
20568;13876
914;13877
17651;13878
3524;13879
17357;13880
19809;13881
7982;13882
11055;13883
3074;13884
6217;13885
3801;13886
10241;13887
12048;13888
14457;13889
9031;13890
21700;13891
9188;13892
2519;13893
19961;13894
23707;13895
2927;13896
6517;13897
4606;13898
15212;13899
18533;13900
16989;13901
2828;13902
6347;13903
10410;13904
14461;13905
18589;13906
7664;13907
17628;13908
411;13909
23203;13910
7774;13911
12614;13912
907;13913
13127;13914
527;13915
10112;13916
11073;13917
23331;13918
12539;13919
15577;13920
19227;13921
17010;13922
18248;13923
6007;13924
6944;13925
17355;13926
20824;13927
9453;13928
11833;13929
15612;13930
10703;13931
14987;13932
11385;13933
9998;13934
8778;13935
3416;13936
501;13937
1290;13938
23909;13939
8750;13940
14787;13941
4652;13942
14981;13943
2221;13944
6219;13945
3013;13946
1797;13947
296;13948
18107;13949
19957;13950
17350;13951
2182;13952
10512;13953
23104;13954
17204;13955
18960;13956
6168;13957
24025;13958
14141;13959
3917;13960
16514;13961
23246;13962
881;13963
12776;13964
18986;13965
11662;13966
8781;13967
13787;13968
7463;13969
19758;13970
21244;13971
13855;13972
6024;13973
3474;13974
18328;13975
10928;13976
17291;13977
1107;13978
23906;13979
183;13980
4774;13981
9321;13982
2272;13983
20602;13984
13649;13985
2125;13986
10944;13987
5377;13988
787;13989
2287;13990
19945;13991
10251;13992
5943;13993
9005;13994
1303;13995
8114;13996
10759;13997
23697;13998
14376;13999
21560;14000
7616;14001
6661;14002
20230;14003
858;14004
20358;14005
15023;14006
1600;14007
9295;14008
24129;14009
23170;14010
10648;14011
6022;14012
917;14013
3634;14014
14949;14015
788;14016
23543;14017
1270;14018
1589;14019
21685;14020
21098;14021
17873;14022
416;14023
23516;14024
2778;14025
19716;14026
5859;14027
15470;14028
18558;14029
21821;14030
4915;14031
7761;14032
7418;14033
13629;14034
668;14035
3069;14036
23704;14037
219;14038
8210;14039
7129;14040
3744;14041
17924;14042
6859;14043
1685;14044
15844;14045
18631;14046
12512;14047
939;14048
2360;14049
16553;14050
7828;14051
673;14052
18134;14053
4027;14054
5090;14055
6668;14056
7597;14057
173;14058
5454;14059
2651;14060
3510;14061
8726;14062
11209;14063
12885;14064
16876;14065
7973;14066
1239;14067
7660;14068
13620;14069
2156;14070
10762;14071
22108;14072
17483;14073
11894;14074
9430;14075
4467;14076
10081;14077
7674;14078
20913;14079
18507;14080
3033;14081
14148;14082
9872;14083
20040;14084
4364;14085
6444;14086
3585;14087
453;14088
439;14089
7579;14090
10773;14091
19080;14092
12609;14093
18244;14094
5560;14095
12620;14096
15437;14097
18620;14098
3315;14099
3020;14100
23584;14101
20084;14102
5862;14103
12587;14104
19750;14105
17554;14106
13533;14107
3733;14108
14720;14109
12138;14110
16177;14111
10742;14112
8962;14113
3988;14114
6294;14115
20245;14116
12554;14117
18140;14118
2184;14119
17105;14120
6450;14121
10462;14122
18505;14123
9658;14124
17610;14125
12735;14126
4224;14127
2769;14128
10963;14129
13537;14130
21849;14131
3689;14132
10385;14133
6376;14134
5541;14135
6043;14136
5958;14137
23419;14138
10315;14139
10827;14140
13441;14141
2728;14142
16473;14143
5975;14144
10587;14145
21953;14146
20287;14147
4572;14148
8305;14149
7806;14150
13305;14151
20739;14152
15760;14153
21558;14154
16674;14155
5977;14156
17036;14157
9315;14158
16996;14159
19057;14160
2464;14161
2292;14162
13412;14163
3127;14164
5054;14165
7082;14166
4244;14167
12353;14168
524;14169
1254;14170
3005;14171
18071;14172
15854;14173
13293;14174
10297;14175
19288;14176
18082;14177
702;14178
7349;14179
8795;14180
13789;14181
9863;14182
17620;14183
10084;14184
17508;14185
8702;14186
14393;14187
18294;14188
23235;14189
9101;14190
2851;14191
7746;14192
5608;14193
4526;14194
11203;14195
20235;14196
13873;14197
16403;14198
1355;14199
3498;14200
7284;14201
5538;14202
10598;14203
16930;14204
17614;14205
13120;14206
4311;14207
6227;14208
12767;14209
23092;14210
5336;14211
9692;14212
22544;14213
9462;14214
6057;14215
4380;14216
4407;14217
724;14218
17495;14219
4105;14220
52;14221
17581;14222
5967;14223
13480;14224
4530;14225
5552;14226
8783;14227
3987;14228
1363;14229
15380;14230
10367;14231
10434;14232
233;14233
10538;14234
11836;14235
11842;14236
593;14237
6982;14238
1073;14239
4643;14240
3739;14241
2378;14242
1133;14243
22682;14244
23647;14245
10979;14246
11285;14247
2804;14248
6399;14249
6796;14250
5210;14251
16573;14252
8494;14253
334;14254
5170;14255
14380;14256
16313;14257
2101;14258
5586;14259
23121;14260
23041;14261
20407;14262
23830;14263
7596;14264
14792;14265
10961;14266
19494;14267
6122;14268
8100;14269
22269;14270
17384;14271
21810;14272
12408;14273
16465;14274
9975;14275
2296;14276
5030;14277
13648;14278
815;14279
14446;14280
8048;14281
12158;14282
7333;14283
22896;14284
8811;14285
3948;14286
9339;14287
14679;14288
17794;14289
8807;14290
5019;14291
13230;14292
15988;14293
9249;14294
20065;14295
12282;14296
9362;14297
4506;14298
2631;14299
9811;14300
14008;14301
5540;14302
20631;14303
1952;14304
11290;14305
19579;14306
5389;14307
9267;14308
3852;14309
2843;14310
10253;14311
22240;14312
15321;14313
6992;14314
3189;14315
21190;14316
2079;14317
8109;14318
18192;14319
17738;14320
23562;14321
4024;14322
14430;14323
1159;14324
23729;14325
6535;14326
4018;14327
21525;14328
15025;14329
5410;14330
22203;14331
876;14332
18875;14333
1792;14334
7868;14335
10037;14336
7081;14337
7751;14338
17039;14339
16222;14340
13308;14341
11052;14342
21753;14343
21960;14344
4749;14345
13140;14346
12568;14347
15853;14348
4708;14349
9652;14350
6935;14351
13836;14352
7464;14353
15386;14354
18102;14355
23932;14356
8341;14357
6037;14358
12860;14359
3856;14360
19629;14361
17835;14362
6192;14363
8026;14364
20570;14365
11652;14366
10504;14367
7544;14368
12128;14369
15906;14370
5838;14371
3700;14372
2561;14373
20166;14374
7192;14375
22642;14376
19344;14377
278;14378
13202;14379
4832;14380
6045;14381
5622;14382
17046;14383
18663;14384
10543;14385
2081;14386
21254;14387
13398;14388
10563;14389
1734;14390
24037;14391
3766;14392
12558;14393
9399;14394
14978;14395
22253;14396
11844;14397
19736;14398
721;14399
15385;14400
20585;14401
22016;14402
23218;14403
6991;14404
20709;14405
10268;14406
4547;14407
9620;14408
20152;14409
13898;14410
17389;14411
23749;14412
17041;14413
3711;14414
10351;14415
14176;14416
21337;14417
15638;14418
15686;14419
1271;14420
7998;14421
7930;14422
11131;14423
9346;14424
20619;14425
13621;14426
7809;14427
6670;14428
568;14429
13903;14430
16590;14431
23814;14432
8727;14433
8740;14434
3798;14435
13208;14436
24185;14437
18455;14438
18615;14439
17485;14440
17799;14441
17307;14442
8952;14443
6404;14444
18211;14445
2298;14446
20720;14447
9840;14448
17425;14449
23413;14450
776;14451
4410;14452
3970;14453
10334;14454
18095;14455
23666;14456
14434;14457
4783;14458
2700;14459
12605;14460
16225;14461
13164;14462
11916;14463
11141;14464
9431;14465
7341;14466
2992;14467
20894;14468
13432;14469
16131;14470
22906;14471
13740;14472
218;14473
2228;14474
8031;14475
3831;14476
1826;14477
20475;14478
18975;14479
10400;14480
4853;14481
16725;14482
10258;14483
23598;14484
15114;14485
4297;14486
20620;14487
23925;14488
16664;14489
4442;14490
14175;14491
21284;14492
7018;14493
2741;14494
16816;14495
24194;14496
22376;14497
14429;14498
6568;14499
3656;14500
880;14501
20042;14502
14781;14503
1935;14504
8672;14505
7772;14506
6260;14507
8292;14508
5309;14509
17109;14510
13530;14511
5311;14512
17808;14513
14731;14514
21969;14515
1462;14516
14623;14517
1804;14518
8493;14519
15434;14520
5986;14521
11419;14522
2043;14523
23911;14524
3738;14525
7066;14526
19260;14527
12000;14528
21308;14529
20281;14530
16007;14531
10867;14532
21919;14533
15061;14534
11429;14535
19417;14536
10185;14537
15340;14538
8520;14539
6183;14540
7118;14541
20583;14542
24001;14543
10350;14544
11911;14545
12689;14546
14744;14547
5581;14548
7615;14549
8554;14550
18461;14551
13466;14552
11248;14553
21045;14554
14627;14555
18026;14556
19686;14557
23390;14558
22363;14559
9747;14560
10085;14561
23131;14562
17707;14563
15347;14564
18924;14565
16043;14566
6088;14567
12087;14568
12769;14569
11751;14570
24048;14571
5296;14572
23773;14573
21806;14574
18329;14575
15043;14576
23608;14577
15090;14578
329;14579
4226;14580
17683;14581
16966;14582
7718;14583
12201;14584
16782;14585
9538;14586
11453;14587
23208;14588
23819;14589
5888;14590
11314;14591
8182;14592
12780;14593
21915;14594
20960;14595
1750;14596
23272;14597
11292;14598
1970;14599
17871;14600
3795;14601
15753;14602
7872;14603
9306;14604
11121;14605
12277;14606
12703;14607
6539;14608
11129;14609
5691;14610
19352;14611
7412;14612
16675;14613
7713;14614
8847;14615
2119;14616
13875;14617
2735;14618
2949;14619
21405;14620
11800;14621
12646;14622
24116;14623
10465;14624
9066;14625
4483;14626
2886;14627
16328;14628
9336;14629
8002;14630
336;14631
21047;14632
8707;14633
12054;14634
8510;14635
14082;14636
11252;14637
23224;14638
23278;14639
19001;14640
20596;14641
17444;14642
3383;14643
8630;14644
358;14645
20784;14646
894;14647
3156;14648
7540;14649
6334;14650
11899;14651
21123;14652
433;14653
20422;14654
145;14655
16768;14656
503;14657
13419;14658
8332;14659
11016;14660
13087;14661
19449;14662
5610;14663
4615;14664
7483;14665
284;14666
13495;14667
1630;14668
14203;14669
13697;14670
23315;14671
18270;14672
3940;14673
7517;14674
7791;14675
405;14676
6119;14677
18540;14678
13927;14679
4138;14680
15273;14681
7779;14682
16046;14683
13563;14684
4091;14685
4956;14686
9042;14687
16451;14688
141;14689
14045;14690
16;14691
535;14692
19128;14693
13544;14694
6576;14695
14173;14696
16693;14697
14898;14698
994;14699
18351;14700
23183;14701
17943;14702
14982;14703
20715;14704
12709;14705
21001;14706
12500;14707
14961;14708
17102;14709
4343;14710
7838;14711
2991;14712
15859;14713
9357;14714
3754;14715
543;14716
77;14717
3110;14718
3772;14719
13078;14720
16167;14721
5651;14722
9208;14723
5705;14724
3900;14725
23771;14726
22598;14727
345;14728
20651;14729
7590;14730
3292;14731
4573;14732
2616;14733
10977;14734
22029;14735
20515;14736
7587;14737
12742;14738
9045;14739
6839;14740
17066;14741
6497;14742
11274;14743
3197;14744
1556;14745
10291;14746
4166;14747
297;14748
19966;14749
20217;14750
22935;14751
727;14752
14748;14753
16519;14754
5155;14755
5304;14756
7395;14757
15089;14758
18865;14759
10441;14760
5008;14761
11319;14762
16359;14763
2775;14764
19396;14765
13044;14766
1769;14767
1559;14768
24145;14769
1425;14770
22448;14771
12316;14772
8961;14773
15869;14774
3032;14775
20268;14776
7794;14777
18929;14778
22158;14779
5930;14780
10082;14781
1099;14782
3101;14783
16811;14784
17150;14785
14785;14786
18021;14787
10444;14788
10933;14789
256;14790
5421;14791
4006;14792
3230;14793
11766;14794
10991;14795
1451;14796
14065;14797
14496;14798
12229;14799
16041;14800
16571;14801
7656;14802
19036;14803
21251;14804
20485;14805
19262;14806
900;14807
20371;14808
7875;14809
11900;14810
14168;14811
18845;14812
4214;14813
23160;14814
1012;14815
14707;14816
23890;14817
11603;14818
23526;14819
2840;14820
12683;14821
3811;14822
16657;14823
14420;14824
2586;14825
9947;14826
12335;14827
12110;14828
7006;14829
5902;14830
6364;14831
8651;14832
12667;14833
19034;14834
6590;14835
5589;14836
4982;14837
3876;14838
15105;14839
16120;14840
12961;14841
14739;14842
651;14843
13401;14844
17603;14845
21279;14846
11132;14847
2648;14848
9804;14849
6604;14850
23712;14851
16766;14852
18306;14853
7455;14854
19330;14855
16450;14856
18962;14857
21604;14858
12822;14859
15008;14860
21015;14861
9161;14862
289;14863
7059;14864
19751;14865
4579;14866
4020;14867
19834;14868
23866;14869
4745;14870
8690;14871
7497;14872
23478;14873
8165;14874
3755;14875
23746;14876
5845;14877
1349;14878
9674;14879
23486;14880
23715;14881
6302;14882
14226;14883
5422;14884
19075;14885
18336;14886
21697;14887
18996;14888
1607;14889
17489;14890
10177;14891
20384;14892
10240;14893
21978;14894
23644;14895
2376;14896
14702;14897
737;14898
20591;14899
4974;14900
12891;14901
20888;14902
23333;14903
20970;14904
3355;14905
23335;14906
2010;14907
5901;14908
21864;14909
4626;14910
6494;14911
14288;14912
13583;14913
6916;14914
552;14915
13579;14916
10693;14917
11007;14918
10735;14919
10347;14920
20775;14921
17734;14922
12566;14923
15133;14924
11071;14925
12671;14926
17795;14927
7143;14928
10063;14929
22378;14930
9211;14931
11434;14932
11877;14933
18541;14934
13569;14935
9209;14936
2324;14937
10008;14938
23394;14939
3178;14940
7819;14941
9994;14942
17923;14943
15762;14944
13327;14945
22937;14946
16078;14947
5000;14948
5169;14949
4110;14950
3934;14951
18038;14952
16148;14953
8024;14954
4925;14955
2494;14956
17088;14957
10924;14958
17789;14959
22717;14960
11928;14961
18497;14962
10822;14963
1094;14964
2703;14965
19842;14966
19572;14967
12565;14968
20192;14969
46;14970
2268;14971
19464;14972
8146;14973
21140;14974
15092;14975
18499;14976
11259;14977
980;14978
16656;14979
48;14980
17027;14981
2575;14982
2862;14983
15652;14984
9351;14985
11920;14986
20605;14987
12928;14988
3640;14989
10796;14990
23765;14991
24085;14992
20511;14993
23912;14994
18672;14995
28;14996
11988;14997
4902;14998
9689;14999
19730;15000
2693;15001
3426;15002
3633;15003
16743;15004
24158;15005
23863;15006
5434;15007
16777;15008
17333;15009
15150;15010
4312;15011
16517;15012
4980;15013
5023;15014
11987;15015
13352;15016
1296;15017
6387;15018
6079;15019
2480;15020
12926;15021
23887;15022
18441;15023
22656;15024
4176;15025
11822;15026
6012;15027
24107;15028
6592;15029
2199;15030
66;15031
4962;15032
800;15033
5508;15034
473;15035
23891;15036
24215;15037
21946;15038
18219;15039
5231;15040
10644;15041
7647;15042
4762;15043
19014;15044
2308;15045
4076;15046
10859;15047
17631;15048
23690;15049
18456;15050
6456;15051
2757;15052
15160;15053
19382;15054
19534;15055
17290;15056
19303;15057
19290;15058
166;15059
5556;15060
18033;15061
7778;15062
23332;15063
10623;15064
23784;15065
20310;15066
18215;15067
7221;15068
2492;15069
9121;15070
838;15071
2436;15072
4288;15073
822;15074
18636;15075
18470;15076
7401;15077
14034;15078
315;15079
14370;15080
11676;15081
8072;15082
19389;15083
3052;15084
12240;15085
18266;15086
15943;15087
2945;15088
13771;15089
13957;15090
8327;15091
11555;15092
5810;15093
7777;15094
18501;15095
9205;15096
4149;15097
5696;15098
2756;15099
8354;15100
18857;15101
1092;15102
11830;15103
12205;15104
1966;15105
840;15106
10362;15107
10809;15108
17609;15109
5639;15110
3826;15111
22239;15112
3523;15113
4241;15114
4622;15115
417;15116
23463;15117
11747;15118
2963;15119
21138;15120
8543;15121
7830;15122
14157;15123
6652;15124
16808;15125
5430;15126
13105;15127
13738;15128
17114;15129
16923;15130
22648;15131
8465;15132
6163;15133
18657;15134
7092;15135
2752;15136
20870;15137
16798;15138
19916;15139
11746;15140
17951;15141
3082;15142
2696;15143
17561;15144
9607;15145
11664;15146
2831;15147
19216;15148
7765;15149
14573;15150
18609;15151
12040;15152
16608;15153
17190;15154
13405;15155
5254;15156
20972;15157
18502;15158
2692;15159
22676;15160
8708;15161
4723;15162
7614;15163
15834;15164
19508;15165
15415;15166
9176;15167
13211;15168
14285;15169
16121;15170
11607;15171
605;15172
14956;15173
17859;15174
18334;15175
3195;15176
16138;15177
865;15178
442;15179
23411;15180
13775;15181
18333;15182
17747;15183
7368;15184
1359;15185
15743;15186
19886;15187
23087;15188
1007;15189
22816;15190
21184;15191
18465;15192
6712;15193
12732;15194
12592;15195
21739;15196
23594;15197
6246;15198
8046;15199
6838;15200
23923;15201
418;15202
7928;15203
10774;15204
13055;15205
17709;15206
23081;15207
9722;15208
11439;15209
9284;15210
3841;15211
11870;15212
23927;15213
5854;15214
143;15215
16600;15216
18281;15217
7589;15218
13623;15219
20024;15220
23458;15221
20056;15222
9246;15223
10626;15224
15274;15225
956;15226
497;15227
17469;15228
82;15229
5944;15230
3665;15231
922;15232
6723;15233
16635;15234
479;15235
1395;15236
18910;15237
6913;15238
6429;15239
12589;15240
21896;15241
3491;15242
18224;15243
18417;15244
7154;15245
7224;15246
2017;15247
15639;15248
3207;15249
2715;15250
17443;15251
10409;15252
22009;15253
20713;15254
22005;15255
20519;15256
23026;15257
6158;15258
15148;15259
640;15260
23791;15261
4513;15262
9040;15263
19905;15264
20224;15265
5514;15266
6949;15267
7334;15268
8819;15269
3391;15270
19719;15271
19441;15272
11267;15273
4891;15274
13385;15275
11832;15276
17192;15277
15990;15278
16902;15279
23579;15280
11021;15281
23393;15282
11221;15283
21430;15284
265;15285
17297;15286
1000;15287
12357;15288
18257;15289
3732;15290
12712;15291
16560;15292
5655;15293
2309;15294
22398;15295
4798;15296
7009;15297
6154;15298
7484;15299
16406;15300
13393;15301
9479;15302
1889;15303
13539;15304
2918;15305
762;15306
9687;15307
23416;15308
19110;15309
5179;15310
23962;15311
5737;15312
7297;15313
24113;15314
7781;15315
10379;15316
2;15317
979;15318
11409;15319
21207;15320
11905;15321
5860;15322
20729;15323
2942;15324
436;15325
16072;15326
6598;15327
317;15328
8666;15329
14275;15330
10232;15331
2802;15332
21475;15333
19992;15334
223;15335
7687;15336
15962;15337
15322;15338
10305;15339
523;15340
4664;15341
1520;15342
1391;15343
8433;15344
232;15345
8759;15346
594;15347
5846;15348
6932;15349
7690;15350
12324;15351
2094;15352
20341;15353
122;15354
13849;15355
5163;15356
22983;15357
23696;15358
5131;15359
5515;15360
7817;15361
24047;15362
8310;15363
7521;15364
8567;15365
16191;15366
13081;15367
490;15368
13553;15369
22721;15370
19523;15371
20204;15372
11667;15373
13767;15374
9861;15375
3782;15376
2276;15377
7697;15378
16411;15379
10073;15380
10172;15381
1379;15382
23592;15383
4944;15384
12541;15385
16991;15386
11140;15387
194;15388
6964;15389
5704;15390
11431;15391
15783;15392
10922;15393
6073;15394
15954;15395
2593;15396
7529;15397
23449;15398
11281;15399
4433;15400
2096;15401
10558;15402
8232;15403
14017;15404
12137;15405
3845;15406
3901;15407
3237;15408
17135;15409
10571;15410
14108;15411
5829;15412
19712;15413
19448;15414
263;15415
2188;15416
691;15417
16103;15418
8851;15419
4319;15420
4911;15421
10004;15422
6106;15423
766;15424
21196;15425
13490;15426
13171;15427
887;15428
1955;15429
4747;15430
21137;15431
17346;15432
13122;15433
15925;15434
16881;15435
6129;15436
15794;15437
7073;15438
803;15439
12307;15440
23323;15441
15767;15442
8967;15443
9769;15444
22168;15445
17654;15446
17327;15447
4637;15448
19341;15449
5611;15450
1241;15451
8226;15452
18278;15453
10376;15454
4377;15455
3758;15456
15889;15457
7075;15458
7715;15459
6821;15460
6006;15461
6638;15462
5044;15463
16026;15464
3983;15465
15270;15466
2073;15467
16669;15468
10355;15469
786;15470
11809;15471
23145;15472
15780;15473
20823;15474
18633;15475
1987;15476
10199;15477
14208;15478
17990;15479
20154;15480
9778;15481
5971;15482
684;15483
12664;15484
9634;15485
22892;15486
5303;15487
15957;15488
7904;15489
1661;15490
5602;15491
11395;15492
14228;15493
8473;15494
7493;15495
18114;15496
10862;15497
15435;15498
238;15499
2473;15500
866;15501
2057;15502
18315;15503
7433;15504
23711;15505
4066;15506
12493;15507
11562;15508
15826;15509
11047;15510
22268;15511
91;15512
7902;15513
1992;15514
23545;15515
23956;15516
13951;15517
13257;15518
2442;15519
17675;15520
9342;15521
3141;15522
10724;15523
23291;15524
18042;15525
5253;15526
8095;15527
13703;15528
16629;15529
5260;15530
9799;15531
17262;15532
3227;15533
5510;15534
13465;15535
6031;15536
13618;15537
644;15538
5100;15539
1679;15540
16204;15541
21314;15542
17058;15543
16413;15544
9718;15545
20016;15546
20609;15547
19535;15548
15841;15549
24083;15550
4841;15551
1744;15552
14989;15553
12192;15554
8775;15555
13383;15556
371;15557
3746;15558
23258;15559
14500;15560
12364;15561
17356;15562
8722;15563
4699;15564
9683;15565
10152;15566
24193;15567
1327;15568
9356;15569
14091;15570
10637;15571
19821;15572
14521;15573
3558;15574
3458;15575
20216;15576
4264;15577
19894;15578
8286;15579
13187;15580
1487;15581
8654;15582
5341;15583
15759;15584
10949;15585
5481;15586
9999;15587
7600;15588
13794;15589
9189;15590
7553;15591
23730;15592
13089;15593
21233;15594
15473;15595
24103;15596
2776;15597
12319;15598
12844;15599
16099;15600
769;15601
10502;15602
14836;15603
14124;15604
13072;15605
4093;15606
8099;15607
1842;15608
13835;15609
4993;15610
5014;15611
1209;15612
9510;15613
3822;15614
3551;15615
9970;15616
6999;15617
6324;15618
3240;15619
8138;15620
3549;15621
890;15622
9839;15623
15865;15624
9992;15625
913;15626
22492;15627
11082;15628
8615;15629
852;15630
21241;15631
21910;15632
21161;15633
1680;15634
13434;15635
493;15636
23591;15637
14908;15638
7970;15639
15100;15640
16589;15641
12830;15642
21226;15643
6924;15644
2939;15645
3094;15646
23369;15647
5777;15648
13562;15649
10740;15650
21369;15651
8827;15652
20322;15653
18393;15654
4781;15655
1541;15656
1719;15657
10496;15658
13083;15659
5505;15660
20868;15661
19461;15662
17370;15663
19094;15664
16009;15665
5914;15666
34;15667
19671;15668
16901;15669
23769;15670
23141;15671
18648;15672
5107;15673
5736;15674
10270;15675
21048;15676
18379;15677
14540;15678
7215;15679
4585;15680
8782;15681
20788;15682
3420;15683
7402;15684
896;15685
6179;15686
23834;15687
5132;15688
16345;15689
7935;15690
1675;15691
7699;15692
18599;15693
11217;15694
23876;15695
24039;15696
23693;15697
5149;15698
2652;15699
13793;15700
14022;15701
2865;15702
6867;15703
12610;15704
15738;15705
779;15706
3456;15707
6408;15708
5050;15709
8599;15710
21793;15711
8148;15712
23719;15713
10826;15714
17849;15715
20850;15716
6025;15717
2780;15718
13316;15719
16825;15720
749;15721
1753;15722
13214;15723
11792;15724
13512;15725
10064;15726
4855;15727
9848;15728
23454;15729
18419;15730
15757;15731
10704;15732
14194;15733
2879;15734
1155;15735
13887;15736
193;15737
18027;15738
12147;15739
12473;15740
15330;15741
9954;15742
5349;15743
23253;15744
12530;15745
4479;15746
2873;15747
9359;15748
21665;15749
12641;15750
10757;15751
18765;15752
4780;15753
11302;15754
10813;15755
514;15756
1197;15757
19503;15758
10188;15759
8329;15760
3646;15761
